FIPS,fr_predictions
56019,0.5500000000000015
56021,2.864000000000004
56023,1.942
56025,1.8630000000000015
56027,0.491
56029,1.986999999999999
56031,2.8929999999999954
56033,-0.16899999999999946
56035,-2.5600000000000027
56037,0.08899999999999832
56039,-0.2129999999999997
56041,0.6739999999999995
56043,0.968000000000001
56045,0.6289999999999982
21001,-0.6029999999999995
21003,2.7970000000000024
21005,1.9509999999999976
21007,4.083000000000002
21009,3.093
21011,0.7860000000000005
21013,2.078999999999997
21015,0.6179999999999972
21017,0.024999999999997982
21019,3.021999999999995
21021,2.3079999999999985
21023,0.45200000000000046
21025,4.2389999999999946
21027,5.443000000000005
21029,0.37200000000000233
21031,2.933000000000003
21033,0.24300000000000208
21035,-0.3059999999999997
21037,2.8059999999999996
21039,2.7360000000000024
21041,5.773000000000007
21043,-0.08899999999999875
21045,2.0079999999999942
21047,4.436999999999996
21049,2.8139999999999996
21051,2.623999999999997
21053,2.363999999999997
21055,1.228999999999996
21057,1.597999999999998
21059,-0.8269999999999996
21061,4.5569999999999995
21063,2.629999999999996
21065,1.8630000000000009
21067,-0.9480000000000007
21069,3.1990000000000016
21071,2.246
21073,1.4589999999999994
21075,2.8039999999999994
21077,0.8759999999999996
21079,2.5350000000000033
21081,1.2830000000000001
21083,-1.4680000000000024
21085,4.724999999999993
21087,3.632999999999996
21089,3.822999999999996
21091,1.7289999999999992
21093,1.1239999999999992
21095,5.343999999999999
21097,-0.26199999999999846
21099,2.230999999999999
21101,-0.05899999999999876
21103,-0.5409999999999996
21105,2.2119999999999984
21107,1.3899999999999992
21109,6.521000000000007
21111,0.03999999999999957
21113,2.87
21115,3.8249999999999993
21117,0.3750000000000012
21119,7.820000000000016
21121,2.3989999999999982
21123,0.3940000000000002
21125,-0.02799999999999804
21127,6.713999999999998
21129,-1.827
21131,5.8120000000000065
21133,2.0599999999999956
21135,2.423000000000006
21137,-1.2880000000000005
21139,2.0459999999999963
21141,2.742
21143,0.835
21145,1.0299999999999996
21147,2.2570000000000054
21149,4.576000000000004
21151,0.29300000000000176
21153,3.2640000000000033
21155,1.312000000000001
21157,0.15300000000000127
21159,4.935000000000007
21161,2.498000000000004
21163,2.0839999999999996
21165,1.0549999999999968
21167,1.558000000000001
21169,1.992999999999999
21171,0.12900000000000092
21173,1.3830000000000013
21175,1.241999999999994
21177,4.1269999999999945
21179,3.436999999999996
21181,-0.5640000000000016
21183,6.465999999999991
21185,1.8270000000000024
21187,1.0429999999999986
21189,5.688
21191,-0.7539999999999977
21193,2.1060000000000003
21195,2.450999999999999
21197,1.611000000000001
21199,3.236999999999997
21201,1.9169999999999996
21203,4.2120000000000015
21205,1.2160000000000004
21207,2.3120000000000034
21209,-0.09400000000000024
21211,1.0149999999999944
21213,0.2860000000000012
21215,-1.3659999999999979
21217,4.494999999999996
21219,1.1090000000000009
21221,-0.6770000000000003
21223,2.0130000000000017
21225,0.703000000000004
21227,0.3699999999999992
21229,4.559000000000005
21231,3.117999999999999
21233,1.3900000000000026
21235,2.7819999999999987
21237,1.7860000000000003
21239,0.9490000000000033
5001,0.8650000000000024
5003,3.9429999999999996
5005,2.7560000000000007
5007,1.766000000000001
5009,2.133
5011,3.9859999999999975
5013,3.3210000000000024
5015,7.90100000000001
5017,3.3270000000000017
5019,2.1270000000000002
5021,1.7900000000000023
5023,3.6160000000000037
5025,4.304999999999999
5027,6.094999999999998
5029,5.956000000000007
5031,4.724
5033,4.279
5035,2.6470000000000016
5037,5.985
5039,2.5709999999999984
5041,4.711999999999994
5043,0.22199999999999995
5045,1.0620000000000005
5047,3.649999999999998
5049,3.1869999999999954
5051,3.5579999999999967
5053,3.639999999999996
5055,3.194
5057,6.931999999999995
5059,1.4709999999999996
5061,3.8040000000000007
5063,3.099
5065,5.475999999999992
5067,7.64299999999999
5069,1.5739999999999983
5071,3.668
5073,1.453999999999998
5075,2.2309999999999928
5077,0.4670000000000008
5079,3.3410000000000024
5081,0.7669999999999996
5083,6.202999999999991
5085,2.4030000000000005
5087,3.3800000000000017
5089,1.8219999999999987
5091,-0.3370000000000007
5093,2.9079999999999995
5095,5.356
5097,4.689999999999997
5099,2.737
5101,4.439999999999993
5103,4.906000000000005
5105,5.325999999999996
5107,2.930999999999999
5109,7.100999999999992
5111,5.868999999999999
5113,1.6829999999999996
5115,2.191999999999994
5117,4.622999999999999
5119,3.1049999999999955
5121,4.037999999999997
5123,5.138000000000002
5125,3.057999999999998
5127,1.7699999999999978
5129,2.4229999999999965
5131,5.216999999999996
5133,5.994999999999999
5135,5.978999999999996
5137,4.302999999999995
5139,4.609000000000006
5141,5.093000000000006
5143,1.6530000000000014
5145,4.643999999999994
5147,4.945000000000005
5149,3.3380000000000054
54001,1.1080000000000048
54003,3.4510000000000023
54005,2.844999999999995
54007,0.477
54009,2.5320000000000022
54011,2.265000000000002
54013,1.1149999999999987
54015,0.6770000000000003
54017,3.6210000000000035
54019,4.054999999999998
54021,3.845000000000004
54023,3.964000000000003
54025,4.129999999999999
54027,1.6820000000000028
54029,4.982000000000005
54031,2.387000000000004
54033,2.3529999999999998
54035,-1.1310000000000016
54037,1.9699999999999978
54039,2.428999999999998
54041,5.272000000000004
54043,2.5260000000000002
54045,5.584999999999999
54047,5.976000000000003
54049,3.1820000000000004
54051,2.0349999999999975
54053,4.537000000000001
54055,3.4219999999999953
54057,1.8819999999999981
54059,6.846999999999992
54061,1.0769999999999995
54063,2.0189999999999997
54065,3.903000000000006
54067,2.4349999999999996
54069,0.8020000000000022
54071,3.3930000000000007
54073,5.515000000000002
54075,1.8510000000000064
54077,4.320999999999995
54079,2.300999999999999
54081,2.877000000000001
54083,4.987999999999995
54085,2.247999999999998
54087,3.5459999999999967
54089,3.7149999999999994
54091,4.209999999999995
54093,4.677000000000004
54095,0.9740000000000034
54097,6.631999999999996
54099,4.977000000000001
54101,4.153000000000006
54103,2.092999999999997
54105,3.6560000000000032
54107,3.0400000000000005
54109,3.4400000000000017
51001,3.6379999999999986
51003,-0.09999999999999985
51005,3.3130000000000006
51007,1.3489999999999986
51009,2.7080000000000024
51011,1.2909999999999986
51013,-1.4940000000000029
51015,3.228999999999995
51017,3.3129999999999997
51019,3.733999999999997
51021,1.4240000000000004
51023,-0.7509999999999997
51025,2.1139999999999985
51027,-1.6620000000000021
51029,2.473999999999997
51031,3.182000000000001
51033,1.393999999999999
51035,1.6649999999999983
51036,2.971
51037,2.8680000000000008
51041,0.250999999999999
51043,2.040999999999997
51045,3.060999999999995
51047,0.9620000000000001
51049,0.3259999999999994
51051,2.167000000000002
51053,1.7460000000000024
51057,0.287999999999999
51059,-1.6330000000000013
51061,-0.12399999999999889
51063,1.42
51065,1.5319999999999996
51067,1.4989999999999992
51069,2.7770000000000006
51071,5.051999999999995
51073,5.897000000000002
51075,-0.6280000000000012
51077,4.357999999999993
51079,0.5650000000000012
51081,2.401000000000001
51083,4.02
51085,1.1810000000000007
51087,0.7970000000000005
51089,2.9550000000000005
51091,1.707000000000003
51093,-0.30399999999999805
51095,0.04200000000000124
51097,0.6930000000000001
51099,1.882999999999999
51101,1.021000000000001
51103,2.7189999999999976
51105,-2.735999999999996
51107,-0.7020000000000001
51109,4.499
51111,-2.894999999999996
51113,0.9689999999999996
51115,-0.2990000000000008
51117,1.9379999999999995
51119,-0.6769999999999999
51121,-1.2999999999999983
51125,2.316999999999999
51127,2.1150000000000007
51131,4.373999999999999
51133,-2.0309999999999993
51135,3.1300000000000034
51137,1.167999999999999
51139,0.36100000000000065
51141,2.5340000000000034
51143,3.4740000000000024
51145,3.359
51147,1.0230000000000004
51149,3.8090000000000037
51153,-1.5309999999999997
51155,5.019999999999993
51157,0.6880000000000002
51159,1.6939999999999984
51161,1.4509999999999987
51163,-2.0090000000000012
51165,-0.23500000000000112
51167,2.3160000000000025
51169,4.2149999999999945
51171,0.3800000000000013
51173,1.341000000000002
51175,3.387000000000004
51177,2.9339999999999997
51179,4.774999999999995
51181,2.3759999999999963
51183,3.9809999999999985
51185,0.26600000000000074
51187,0.5040000000000008
51191,4.934000000000008
51193,1.4789999999999994
51195,1.7109999999999992
51197,2.914000000000001
51199,-0.0290000000000018
51510,-0.14300000000000093
51515,3.277000000000003
51520,2.8730000000000033
51530,2.253999999999999
51540,-0.23200000000000057
51550,3.217000000000005
51570,0.5300000000000028
51580,2.3479999999999963
51590,4.425999999999994
51595,1.6910000000000058
51600,-2.915999999999997
51610,1.5470000000000004
51620,3.015999999999999
51630,2.3819999999999975
51640,1.8170000000000008
51650,-1.061000000000001
51660,-0.2570000000000005
51670,3.4029999999999956
51678,0.22699999999999954
51680,1.3620000000000005
51683,0.5709999999999998
51685,1.7930000000000021
51690,2.8749999999999996
51700,3.6379999999999977
51710,0.5179999999999979
51720,1.810999999999999
51730,2.592999999999999
51735,1.086999999999999
51740,3.086999999999999
51750,2.8309999999999973
51760,0.06000000000000185
51770,3.05
51775,-1.3759999999999986
51790,1.3209999999999993
51800,-0.07200000000000123
51810,1.1789999999999998
51820,1.7399999999999978
51830,1.166
51840,0.8480000000000001
31001,1.8459999999999999
31003,-0.4670000000000002
31005,1.322483730158731
31007,1.322483730158731
31009,-0.10692380952380959
31011,0.26333333333333325
31013,0.42499999999999993
31015,3.677000000000003
31017,0.9230000000000013
31019,0.5450000000000013
31021,2.0970000000000026
31023,0.6870000000000003
31025,4.129000000000004
31027,0.9219999999999999
31029,0.6866666666666643
31031,-1.2900000000000003
31033,1.6842499999999996
31035,0.38816666666666644
31037,2.025000000000003
31039,0.40299999999999964
31041,3.552999999999997
31043,1.3889999999999965
31045,0.44499999999999945
31047,2.276
31049,-0.4264999999999992
31051,0.4468333333333326
31053,1.4979999999999996
31055,0.4020000000000005
31057,3.4923333333333293
31059,2.143999999999997
31061,4.995000000000001
31063,2.1639999999999997
31065,1.0930000000000015
31067,2.9279999999999986
31069,2.987
31071,0.651999999999999
31073,4.202000000000003
31075,0.04013333333333348
31077,3.2360000000000047
31079,0.8000000000000008
31081,0.968999999999997
31083,3.0594999999999994
31085,0.09347857142857116
31087,2.551085714285712
31089,2.4195000000000007
31091,-1.1701666666666664
31093,2.1660000000000004
31095,4.191999999999997
31097,0.9632666666666672
31099,3.1044999999999994
31101,0.09100000000000033
31103,-0.5852499999999998
31105,2.5339999999999967
31107,2.143999999999999
31109,0.2650000000000016
31111,2.5189999999999975
31113,0.3746892857142862
31115,1.322483730158731
31117,1.322483730158731
31119,3.741595238095235
31121,3.0979999999999994
31123,1.9620000000000026
31125,1.9814999999999983
31127,3.9339999999999975
31129,2.1933333333333356
31131,2.2089999999999987
31133,2.398000000000003
31135,-0.13540000000000096
31137,4.038999999999999
31139,3.422000000000005
31141,1.1379999999999992
31143,-0.1979999999999988
31145,1.7179999999999958
31147,2.7620000000000062
31149,2.815999999999997
31151,1.0363333333333347
31153,0.6590000000000003
31155,-0.11526190476190394
31157,2.1729999999999983
31159,1.3409999999999997
31161,1.8130000000000013
31163,3.782333333333328
31165,1.322483730158731
31167,1.7159999999999973
31169,0.7230000000000006
31171,0.09347857142857116
31173,5.227999999999996
31175,2.2410000000000014
31177,2.4130000000000016
31179,0.04013333333333348
31181,2.0439999999999974
31183,0.1094761904761909
31185,0.6750000000000006
34001,0.35199999999999976
34003,-0.02300000000000118
34005,0.953999999999999
34007,1.1750000000000005
34009,1.8620000000000025
34011,2.4729999999999994
34013,1.305000000000001
34015,3.0129999999999995
34017,0.03999999999999865
34019,1.61
34021,0.8999999999999986
34023,0.21000000000000058
34025,1.047
34027,0.00799999999999876
34029,0.6929999999999998
34031,0.26600000000000085
34033,1.5290000000000004
34035,0.09300000000000001
34037,-0.02199999999999896
34039,1.9410000000000016
34041,0.16500000000000065
8001,1.8390000000000006
8003,1.5220000000000005
8005,1.8560000000000023
8007,0.6350000000000001
8009,-2.5879999999999974
8011,2.4730000000000003
8013,0.5260000000000006
8014,-1.0745000000000002
8015,3.4089999999999963
8017,3.2490000000000028
8019,-1.7539999999999998
8021,4.398999999999997
8023,2.221000000000002
8025,2.291999999999998
8027,2.4459999999999993
8029,3.5759999999999956
8031,0.2990000000000002
8033,1.4491666666666672
8035,1.118999999999999
8037,-0.9100000000000011
8039,0.8260000000000005
8041,1.189999999999997
8043,1.1399999999999988
8045,2.636000000000002
8047,0.8260000000000006
8049,0.44900000000000007
8051,1.4199999999999977
8053,2.5775
8055,2.372999999999999
8057,0.22199999999999798
8059,1.1500000000000028
8061,1.3741666666666663
8063,0.856
8065,0.8279999999999985
8067,3.2569999999999992
8069,1.3929999999999974
8071,0.4089999999999997
8073,3.824999999999995
8075,1.5209999999999986
8077,2.354999999999998
8079,-0.3389999999999999
8081,5.170000000000004
8083,1.1129999999999989
8085,2.3919999999999995
8087,2.6950000000000034
8089,2.481000000000001
8091,0.09799999999999955
8093,2.714000000000004
8095,2.2715000000000005
8097,0.8039999999999998
8099,4.710000000000005
8101,2.3994999999999997
8103,5.022999999999994
8105,4.144
8107,1.881000000000002
8109,0.2639999999999995
8111,2.159999999999998
8113,1.3489999999999969
8115,1.5145000000000004
8117,-0.15000000000000013
8119,0.8600000000000003
8121,1.6610000000000007
8123,1.3019999999999996
8125,3.6030000000000024
36001,0.4810000000000006
36003,3.235000000000001
36005,0.5019999999999999
36007,-1.611000000000003
36009,-0.35700000000000087
36011,3.5670000000000033
36013,0.051000000000000656
36015,4.9110000000000005
36017,4.5360000000000005
36019,3.7290000000000005
36021,-0.36099999999999893
36023,0.472999999999998
36025,-0.05699999999999928
36027,-0.9559999999999982
36029,-0.5040000000000002
36031,1.9230000000000018
36033,2.8510000000000004
36035,1.1859999999999993
36037,0.6639999999999998
36039,1.4160000000000006
36041,1.8830000000000024
36043,1.0570000000000002
36045,-0.11100000000000175
36047,-1.0479999999999972
36049,0.5719999999999992
36051,1.3780000000000008
36053,2.360999999999997
36055,-0.704000000000001
36057,-2.9730000000000008
36059,0.8099999999999994
36061,-0.7330000000000001
36063,2.1520000000000032
36065,2.880000000000001
36067,0.677
36069,1.3279999999999996
36071,0.2730000000000019
36073,1.3459999999999985
36075,-0.2549999999999997
36077,-1.6269999999999998
36079,0.8489999999999989
36081,0.9329999999999989
36083,-1.828
36085,0.5479999999999992
36087,-2.9939999999999993
36089,-0.08799999999999972
36091,0.3870000000000019
36093,-0.5559999999999997
36095,1.0099999999999982
36097,1.2830000000000004
36099,0.42200000000000043
36101,0.5889999999999991
36103,-1.5329999999999981
36105,3.5509999999999993
36107,3.1720000000000015
36109,-0.05299999999999951
36111,0.05600000000000023
36113,-1.6979999999999986
36115,2.1979999999999973
36117,0.9989999999999984
36119,-0.6829999999999989
36121,-0.15099999999999913
36123,2.0280000000000005
26001,0.0669999999999985
26003,1.9459999999999966
26005,2.903
26007,2.6959999999999984
26009,1.4730000000000023
26011,2.040999999999999
26013,2.057999999999998
26015,2.163999999999998
26017,1.4269999999999985
26019,-0.3010000000000009
26021,5.171000000000006
26023,2.3059999999999987
26025,2.2259999999999995
26027,3.748999999999998
26029,0.31699999999999795
26031,0.545
26033,3.4999999999999933
26035,1.4879999999999995
26037,1.8400000000000054
26039,1.3109999999999993
26041,2.1659999999999977
26043,1.7380000000000013
26045,3.6829999999999967
26047,-0.4239999999999992
26049,1.5940000000000012
26051,4.685000000000002
26053,0.6420000000000013
26055,0.06999999999999894
26057,3.0710000000000015
26059,3.130999999999998
26061,1.9719999999999993
26063,1.9789999999999972
26065,0.1000000000000009
26067,4.005000000000001
26069,2.77
26071,1.0829999999999986
26073,0.5899999999999974
26075,0.5600000000000003
26077,0.4159999999999989
26079,1.9340000000000024
26081,0.7710000000000007
26083,1.8230000000000013
26085,1.110999999999999
26087,-0.7910000000000014
26089,-4.088999999999995
26091,1.3209999999999988
26093,2.462000000000002
26095,3.7470000000000017
26097,2.8440000000000003
26099,1.8360000000000019
26101,3.5589999999999975
26103,0.07799999999999926
26105,-0.3289999999999991
26107,2.5770000000000017
26109,3.042
26111,1.4499999999999995
26113,1.2409999999999977
26115,1.3780000000000003
26117,2.0439999999999965
26119,2.0279999999999974
26121,3.7219999999999995
26123,3.830000000000004
26125,0.1830000000000012
26127,2.7039999999999997
26129,5.081
26131,2.84
26133,3.217999999999998
26135,3.333000000000003
26137,5.085000000000003
26139,0.27799999999999875
26141,2.9910000000000014
26143,1.0179999999999996
26145,2.865
26147,1.742999999999998
26149,3.0680000000000054
26151,2.512000000000002
26153,0.7990000000000006
26155,1.688999999999998
26157,1.1329999999999998
26159,3.2040000000000015
26161,-0.8370000000000002
26163,-0.18500000000000125
26165,0.8410000000000006
22001,2.5720000000000023
22003,1.794000000000005
22005,2.4039999999999937
22007,1.8360000000000019
22009,3.897
22011,4.916000000000006
22013,2.787999999999999
22015,4.499999999999999
22017,3.09
22019,0.9369999999999954
22021,5.203000000000003
22023,3.5300000000000065
22025,4.256999999999994
22027,4.885000000000006
22029,4.856000000000005
22031,2.7440000000000055
22033,2.995999999999995
22035,5.689000000000004
22037,4.270999999999999
22039,3.856000000000003
22041,2.2140000000000004
22043,2.3249999999999993
22045,3.447999999999999
22047,4.794000000000005
22049,7.533999999999999
22051,2.4329999999999936
22053,1.572999999999999
22055,1.8189999999999997
22057,2.434000000000002
22059,6.265
22061,2.699
22063,5.305000000000006
22065,6.701999999999991
22067,3.6409999999999996
22069,3.5139999999999976
22071,3.319999999999997
22073,3.1689999999999983
22075,2.4370000000000003
22077,4.258000000000006
22079,4.835000000000003
22081,4.976000000000005
22083,3.235000000000003
22085,4.223000000000002
22087,3.9410000000000007
22089,3.882999999999993
22091,3.8710000000000027
22093,3.3909999999999973
22095,-1.3519999999999988
22097,6.7989999999999995
22099,1.5459999999999992
22101,2.497999999999995
22103,2.201000000000002
22105,5.013999999999993
22107,1.118999999999998
22109,2.958999999999998
22111,3.16
22113,0.5619999999999994
22115,3.654000000000005
22117,4.623000000000007
22119,0.12300000000000054
22121,5.443
22123,5.374000000000008
22125,3.738000000000002
22127,4.803999999999993
23001,1.8999999999999986
23003,2.9820000000000015
23005,1.100999999999999
23007,2.733999999999998
23009,-0.19700000000000004
23011,1.557999999999998
23013,0.385000000000002
23015,1.3490000000000015
23017,3.9059999999999984
23019,2.1750000000000025
23021,0.40600000000000025
23023,0.6729999999999989
23025,0.8009999999999994
23027,2.8810000000000002
23029,1.5130000000000021
23031,3.0309999999999997
28001,-0.19600000000000029
28003,1.9710000000000025
28005,1.8449999999999975
28007,2.7249999999999983
28009,2.3739999999999997
28011,-2.008
28013,2.7980000000000005
28015,-0.712999999999997
28017,1.4810000000000003
28019,0.19600000000000134
28021,1.6369999999999976
28023,0.5390000000000018
28025,2.227
28027,2.123000000000001
28029,1.1700000000000024
28031,-0.971
28033,2.6439999999999952
28035,0.17500000000000018
28037,1.8569999999999995
28039,0.39699999999999824
28041,1.8590000000000044
28043,2.1680000000000015
28045,-2.209000000000002
28047,0.7879999999999976
28049,1.6650000000000011
28051,3.6479999999999984
28053,1.5990000000000018
28055,0.07699999999999788
28057,1.4480000000000006
28059,-0.8010000000000019
28061,1.9000000000000024
28063,1.4400000000000035
28065,1.567
28067,1.3390000000000009
28069,0.3189999999999996
28071,1.9979999999999982
28073,2.4940000000000047
28075,-0.20199999999999851
28077,3.773000000000009
28079,2.7010000000000014
28081,-0.017999999999999367
28083,2.735
28085,2.0990000000000064
28087,1.6049999999999955
28089,1.1860000000000013
28091,1.256000000000002
28093,1.4739999999999973
28095,1.3180000000000012
28097,3.1070000000000073
28099,3.2969999999999997
28101,-2.5740000000000034
28103,3.406999999999999
28105,1.6469999999999998
28107,1.1980000000000022
28109,0.7499999999999989
28111,1.713
28113,0.12099999999999796
28115,0.3669999999999983
28117,-0.5289999999999994
28119,2.3080000000000034
28121,0.17599999999999902
28123,-0.773999999999997
28125,0.9559999999999996
28127,4.874000000000009
28129,2.716
28131,-0.3009999999999999
28133,2.133999999999996
28135,2.511000000000001
28137,0.497999999999997
28139,1.8429999999999964
28141,6.926999999999998
28143,1.0059999999999991
28145,1.6110000000000004
28147,0.6419999999999976
28149,0.6129999999999963
28151,3.0270000000000006
28153,2.7520000000000038
28155,2.5099999999999976
28157,2.434000000000006
28159,0.7639999999999998
28161,2.786999999999998
28163,2.156999999999999
13001,3.219000000000003
13003,4.308000000000005
13005,2.4140000000000046
13007,0.37457142857142495
13009,2.019
13011,-0.15699999999999825
13013,4.523999999999994
13015,4.5320000000000045
13017,2.4500000000000024
13019,2.284999999999998
13021,0.2569999999999998
13023,0.7161666666666666
13025,5.026999999999994
13027,3.4659999999999993
13029,0.46100000000000135
13031,3.3079999999999967
13033,-0.038000000000001324
13035,1.841000000000002
13037,1.4330000000000056
13039,3.7039999999999975
13043,2.323999999999998
13045,0.3030000000000001
13047,-1.2440000000000007
13049,1.7929999999999975
13051,0.33200000000000074
13053,-0.45199999999999885
13055,5.704999999999997
13057,1.1930000000000005
13059,-0.41599999999999837
13061,-1.3059999999999985
13063,4.047000000000004
13065,1.1350000000000018
13067,0.0669999999999996
13069,2.3329999999999997
13071,4.488999999999993
13073,1.2109999999999972
13075,-1.0600000000000007
13077,1.0210000000000001
13079,-0.47700000000000103
13081,-0.5830000000000001
13083,4.851000000000008
13085,1.6029999999999993
13087,0.18599999999999806
13089,1.1840000000000002
13091,0.661000000000001
13093,1.6990000000000065
13095,3.8299999999999956
13097,3.192999999999999
13099,0.88
13101,0.49483333333333346
13103,1.383000000000005
13105,0.7849999999999997
13107,1.818000000000001
13109,3.9050000000000025
13111,0.5510000000000002
13113,2.759000000000002
13115,-0.7060000000000008
13117,1.5370000000000001
13119,0.2049999999999993
13121,-0.6160000000000011
13123,0.05700000000000065
13125,2.2700000000000027
13127,-0.36599999999999994
13129,0.5680000000000001
13131,-0.04099999999999825
13133,0.2730000000000001
13135,0.9389999999999991
13137,3.045999999999999
13139,-0.2960000000000002
13141,1.3129999999999984
13143,1.9200000000000035
13145,0.4390000000000005
13147,1.0640000000000012
13149,2.2230000000000025
13151,0.715
13153,2.4519999999999973
13155,-1.0010000000000006
13157,1.4530000000000012
13159,0.4940000000000019
13161,1.4619999999999993
13163,2.575000000000001
13165,0.26599999999999974
13167,2.4630000000000014
13169,2.875999999999999
13171,2.9039999999999977
13173,1.6279999999999981
13175,2.4839999999999964
13177,3.5739999999999994
13179,2.4560000000000017
13181,2.4089999999999985
13183,0.4199999999999996
13185,-1.5130000000000001
13187,2.4460000000000024
13189,4.011000000000002
13191,2.155999999999996
13193,2.0709999999999997
13195,1.9869999999999992
13197,2.407999999999997
13199,2.413000000000002
13201,1.0601666666666667
13205,-0.47299999999999875
13207,2.3050000000000024
13209,4.846000000000001
13211,0.25999999999999984
13213,0.5479999999999978
13215,1.6909999999999985
13217,1.427000000000001
13219,2.405999999999998
13221,1.143999999999998
13223,1.3809999999999982
13225,2.7919999999999976
13227,0.4659999999999993
13229,0.7170000000000002
13231,0.4679999999999995
13233,1.1800000000000002
13235,1.3110000000000008
13237,1.8119999999999987
13239,0.6080000000000007
13241,4.401000000000006
13243,1.5289999999999961
13245,1.1150000000000044
13247,3.738000000000003
13249,0.8690000000000003
13251,3.620000000000003
13253,0.4500000000000004
13255,2.150000000000002
13257,-1.8380000000000003
13259,1.3419999999999999
13261,2.315999999999998
13263,1.3260000000000003
13265,1.5849999999999975
13267,3.551
13269,-0.4090000000000002
13271,1.519999999999999
13273,0.023999999999999667
13275,1.6769999999999987
13277,1.136999999999998
13279,2.7429999999999968
13281,0.5669999999999982
13283,2.0009999999999994
13285,-0.36500000000000016
13287,2.9640000000000004
13289,-0.6749999999999994
13291,0.5209999999999999
13293,3.9049999999999985
13295,2.4270000000000005
13297,2.4049999999999976
13299,4.232000000000005
13301,1.9309999999999992
13303,1.2690000000000017
13305,1.6889999999999972
13307,0.8804047619047622
13309,2.402000000000003
13311,1.7159999999999989
13313,0.826000000000001
13315,0.7189999999999968
13317,1.6059999999999997
13319,1.9799999999999982
13321,4.2600000000000025
1001,0.3319999999999987
1003,0.9630000000000015
1005,2.3189999999999973
1007,5.651000000000002
1009,0.7880000000000004
1011,5.155999999999999
1013,-0.0339999999999975
1015,-0.2749999999999998
1017,3.5870000000000033
1019,1.587000000000001
1021,1.4890000000000045
1023,1.5440000000000023
1025,0.8120000000000007
1027,4.545
1029,2.2999999999999985
1031,-1.4040000000000024
1033,1.5290000000000001
1035,2.7399999999999984
1037,4.940000000000003
1039,-0.8259999999999978
1041,3.4619999999999993
1043,2.98
1045,2.0540000000000065
1047,2.558
1049,0.08800000000000181
1051,1.726000000000001
1053,3.1459999999999995
1055,3.1280000000000023
1057,1.4479999999999984
1059,3.3519999999999994
1061,1.9829999999999997
1063,3.4879999999999973
1065,-1.3950000000000042
1067,2.4660000000000024
1069,0.7029999999999995
1071,-0.38200000000000034
1073,1.750000000000006
1075,1.526
1077,1.949000000000001
1079,3.0270000000000006
1081,-0.04400000000000134
1083,2.7630000000000012
1085,4.318000000000005
1087,1.7650000000000023
1089,0.5959999999999984
1091,4.430999999999994
1093,4.992000000000005
1095,5.752999999999999
1097,3.445000000000004
1099,1.3190000000000046
1101,0.5630000000000007
1103,-1.3269999999999964
1105,-0.4430000000000042
1107,2.171
1109,-0.24099999999999958
1111,1.7950000000000037
1113,-0.5560000000000029
1115,0.41999999999999943
1117,2.2230000000000034
1119,-0.0359999999999968
1121,2.091999999999998
1123,2.1169999999999973
1125,-0.18999999999999911
1127,-0.063000000000001
1129,1.4939999999999996
1131,3.188000000000001
1133,-0.49400000000000044
17001,7.1840000000000055
17003,4.357999999999995
17005,2.775999999999998
17007,5.350000000000008
17009,3.5649999999999973
17011,3.6489999999999965
17013,3.799999999999995
17015,4.454999999999996
17017,2.2969999999999957
17019,0.2060000000000004
17021,5.043000000000004
17023,4.467999999999996
17025,3.623000000000002
17027,1.5679999999999996
17029,2.957000000000001
17031,0.2259999999999996
17033,5.384999999999998
17035,4.543999999999996
17037,1.4179999999999975
17039,4.842999999999995
17041,3.5929999999999978
17043,1.4859999999999982
17045,4.799000000000006
17047,3.846000000000004
17049,2.5519999999999965
17051,8.005000000000006
17053,2.0869999999999997
17055,3.579
17057,3.638000000000001
17059,3.9290000000000047
17061,3.3819999999999983
17063,3.2620000000000005
17065,2.795000000000003
17067,2.8339999999999996
17069,5.038999999999999
17071,4.657999999999996
17073,4.138999999999995
17075,4.803999999999993
17077,3.858000000000004
17079,3.5779999999999985
17081,5.919999999999995
17083,4.6840000000000055
17085,3.055000000000003
17087,3.0820000000000003
17089,0.235
17091,4.552000000000006
17093,8.010000000000002
17095,-0.23700000000000127
17097,4.026000000000004
17099,1.374000000000001
17101,4.052999999999996
17103,4.404999999999993
17105,3.389
17107,3.790000000000001
17109,2.105
17111,1.425
17113,2.7959999999999945
17115,1.1940000000000028
17117,4.1240000000000006
17119,4.502000000000004
17121,7.136000000000004
17123,4.558999999999994
17125,4.137000000000005
17127,5.041
17129,3.5800000000000036
17131,3.4480000000000035
17133,6.0780000000000065
17135,2.6539999999999986
17137,4.293999999999994
17139,3.9729999999999963
17141,1.4589999999999992
17143,1.6030000000000026
17145,2.9499999999999975
17147,4.049
17149,4.975000000000001
17151,3.6759999999999993
17153,3.6989999999999963
17155,3.9419999999999966
17157,4.3130000000000015
17159,3.2510000000000048
17161,4.261000000000001
17163,3.2890000000000033
17165,4.9809999999999945
17167,2.0469999999999966
17169,4.3670000000000035
17171,4.279999999999994
17173,4.777999999999999
17175,4.696999999999996
17177,1.109000000000001
17179,2.772999999999999
17181,3.711000000000004
17183,8.54500000000001
17185,5.225
17187,5.945
17189,3.2060000000000013
17191,3.7320000000000033
17193,3.8519999999999963
17195,1.1929999999999998
17197,0.17200000000000037
17199,3.3410000000000015
17201,2.6429999999999985
17203,4.4089999999999945
42001,4.484000000000006
42003,-0.6869999999999995
